Node_ID,Music,Movies,Politics
142969,0.01,0.01,0.01
142970,0.34,0.96,0.01
142971,0.34,0.99,0.01
142841,0.01,0.01,0.01
142958,0.48,0.98,0.01
143101,0.68,0.86,0.01
143102,0.01,0.01,0.01
143103,0.01,0.01,0.99
143104,0.68,0.99,0.99
143043,0.01,0.01,0.01
143044,0.99,0.99,0.01
143106,0.08,0.02,0.99
143107,0.46,0.2,0.01
143110,0.66,0.99,0.01
143115,0.76,0.01,0.99
143299,0.99,0.8,0.01
143301,0.99,0.99,0.01
143324,0.5,0.99,0.01
143284,0.14,0.14,0.01
143449,0.14,0.44,0.01
143288,0.01,0.01,0.01
143453,0.01,0.01,0.01
143454,0.99,0.2,0.01
143455,0.3,0.99,0.01
143458,0.6,0.6,0.01
143641,0.66,0.99,0.01
143642,0.38,0.96,0.01
143460,0.74,0.98,0.01
143643,0.54,0.6,0.01
143681,0.99,0.99,0.01
143822,0.01,0.01,0.01
143823,0.01,0.01,0.01
143836,0.88,0.99,0.01
143640,0.24,0.99,0.01
143826,0.99,0.99,0.01
143652,0.99,0.99,0.01
143827,0.3,0.94,0.99
143886,0.34,0.99,0.01
143887,0.86,0.4,0.01
143813,0.6,0.92,0.01
143830,0.99,0.99,0.01
143814,0.18,0.12,0.01
143815,0.01,0.01,0.01
143974,0.99,0.5,0.01
143817,0.01,0.01,0.01
143819,0.98,0.99,0.01
144067,0.01,0.01,0.01
143820,0.5,0.68,0.01
144035,0.01,0.01,0.01
144036,0.78,0.99,0.01
144038,0.01,0.99,0.01
144197,0.1,0.14,0.01
144058,0.01,0.01,0.01
144039,0.7,0.9,0.01
144045,0.68,0.64,0.01
144323,0.01,0.01,0.01
144194,0.1,0.14,0.01
144337,0.42,0.01,0.01
144339,0.01,0.01,0.01
144344,0.99,0.99,0.01
144391,0.9,0.99,0.01
144436,0.01,0.01,0.01
144407,0.66,0.48,0.01
144328,0.76,0.99,0.01
144410,0.01,0.01,0.01
144453,0.14,0.82,0.01
144412,0.06,0.46,0.01
144441,0.86,0.99,0.01
144413,0.6,0.36,0.01
144442,0.01,0.01,0.99
144483,0.6,0.22,0.99
144456,0.56,0.01,0.01
144435,0.01,0.01,0.01
144416,0.38,0.64,0.01
144556,0.99,0.99,0.01
144418,0.62,0.72,0.01
144571,0.42,0.84,0.01
144463,0.8,0.99,0.01
144487,0.99,0.99,0.01
144534,0.28,0.3,0.99
144564,0.01,0.01,0.01
144579,0.01,0.01,0.01
144548,0.46,0.46,0.01
144552,0.24,0.56,0.01
144721,0.6,0.99,0.01
144536,0.3,0.6,0.01
144725,0.01,0.01,0.01
144720,0.01,0.01,0.99
144700,0.02,0.02,0.99
144739,0.98,0.99,0.01
144741,0.16,0.88,0.99
144875,0.18,0.99,0.01
144761,0.64,0.62,0.01
144747,0.99,0.8,0.01
144946,0.01,0.01,0.01
144750,0.72,0.99,0.01
144947,0.99,0.99,0.01
144934,0.06,0.66,0.01
144950,0.34,0.56,0.01
144951,0.01,0.01,0.01
144939,0.99,0.99,0.01
145031,0.99,0.99,0.01
145005,0.01,0.99,0.01
145145,0.4,0.99,0.01
145103,0.99,0.99,0.01
145104,0.32,0.6,0.01
145132,0.74,0.34,0.99
145134,0.52,0.99,0.01
145125,0.34,0.99,0.01
145246,0.01,0.01,0.01
145248,0.99,0.99,0.01
145136,0.01,0.01,0.01
145137,0.24,0.8,0.01
145211,0.99,0.99,0.01
145138,0.28,0.46,0.01
145250,0.01,0.01,0.01
145139,0.78,0.54,0.01
145291,0.01,0.01,0.01
145213,0.74,0.96,0.01
145245,0.28,0.88,0.01
145215,0.22,0.99,0.99
145356,0.01,0.01,0.01
145358,0.46,0.28,0.01
145298,0.01,0.01,0.01
145300,0.24,0.8,0.01
145301,0.2,0.14,0.01
145302,0.99,0.99,0.01
145363,0.01,0.46,0.01
145334,0.99,0.99,0.01
145369,0.48,0.44,0.01
145401,0.4,0.78,0.01
145532,0.99,0.86,0.01
145435,0.14,0.14,0.01
145494,0.01,0.01,0.99
145534,0.01,0.01,0.01
145524,0.58,0.18,0.01
145611,0.01,0.01,0.99
145681,0.01,0.99,0.99
145711,0.06,0.82,0.01
145727,0.24,0.44,0.01
145600,0.14,0.32,0.01
145705,0.68,0.99,0.01
145706,0.22,0.99,0.01
145846,0.72,0.99,0.01
145708,0.1,0.99,0.01
145848,0.82,0.99,0.01
145765,0.24,0.14,0.01
145678,0.1,0.14,0.01
145679,0.24,0.14,0.01
145767,0.01,0.01,0.01
145601,0.76,0.99,0.99
145864,0.99,0.99,0.01
145734,0.02,0.02,0.99
145849,0.14,0.99,0.01
145910,0.01,0.01,0.01
145853,0.01,0.3,0.01
145855,0.32,0.99,0.01
146011,0.01,0.01,0.01
145784,0.01,0.01,0.01
146082,0.01,0.01,0.01
146029,0.01,0.01,0.99
146030,0.44,0.99,0.01
146009,0.66,0.8,0.01
146121,0.18,0.72,0.01
146206,0.56,0.99,0.01
146164,0.92,0.99,0.01
146113,0.56,0.99,0.01
146297,0.18,0.99,0.01
146298,0.01,0.01,0.01
146299,0.86,0.99,0.01
146275,0.01,0.06,0.01
146357,0.24,0.99,0.01
146201,0.48,0.32,0.01
146204,0.6,0.66,0.01
146364,0.99,0.54,0.01
146301,0.28,0.64,0.01
146373,0.99,0.28,0.01
146478,0.01,0.01,0.01
146480,0.34,0.32,0.01
146581,0.2,0.48,0.01
146568,0.99,0.5,0.01
146583,0.99,0.99,0.01
146542,0.52,0.86,0.99
146569,0.28,0.96,0.01
146671,0.4,0.7,0.01
146573,0.06,0.62,0.01
146672,0.99,0.12,0.01
146673,0.14,0.66,0.01
146674,0.01,0.01,0.01
146647,0.32,0.01,0.01
146565,0.01,0.64,0.01
146580,0.99,0.99,0.01
146754,0.01,0.01,0.01
146783,0.01,0.72,0.01
146986,0.06,0.06,0.01
146827,0.68,0.99,0.01
146903,0.32,0.99,0.01
146988,0.99,0.74,0.01
146960,0.01,0.01,0.01
146829,0.01,0.01,0.01
146932,0.01,0.01,0.01
146993,0.99,0.99,0.01
146981,0.06,0.14,0.01
146982,0.01,0.01,0.99
146910,0.01,0.01,0.01
147022,0.38,0.99,0.01
147007,0.4,0.64,0.01
147023,0.01,0.01,0.99
147024,0.99,0.9,0.01
146999,0.88,0.44,0.01
146967,0.18,0.99,0.01
147168,0.99,0.84,0.99
147161,0.84,0.38,0.01
147162,0.99,0.01,0.01
147226,0.99,0.36,0.01
147214,0.99,0.99,0.01
147165,0.01,0.62,0.01
147176,0.36,0.99,0.01
147229,0.2,0.86,0.01
147230,0.7,0.01,0.01
147220,0.01,0.01,0.01
147224,0.2,0.56,0.01
147393,0.5,0.99,0.01
147381,0.42,0.99,0.01
147440,0.2,0.99,0.01
147382,0.94,0.99,0.01
147483,0.58,0.7,0.01
147384,0.99,0.99,0.01
147385,0.02,0.38,0.99
147299,0.72,0.44,0.01
147461,0.22,0.01,0.01
147401,0.28,0.74,0.01
147375,0.01,0.01,0.01
147586,0.99,0.9,0.01
147386,0.14,0.52,0.01
147388,0.86,0.74,0.01
147494,0.01,0.01,0.01
147650,0.99,0.99,0.01
147682,0.01,0.01,0.01
147636,0.01,0.01,0.01
147683,0.98,0.99,0.01
147638,0.99,0.99,0.01
147744,0.44,0.24,0.01
147798,0.48,0.3,0.01
147799,0.42,0.58,0.01
147644,0.99,0.84,0.01
147916,0.01,0.01,0.01
147919,0.01,0.01,0.01
147909,0.99,0.7,0.01
147921,0.9,0.3,0.01
147911,0.01,0.38,0.01
147913,0.06,0.99,0.01
147914,0.06,0.99,0.01
148051,0.52,0.32,0.01
147969,0.99,0.99,0.01
148143,0.01,0.01,0.01
148114,0.01,0.01,0.01
148115,0.99,0.99,0.01
148231,0.01,0.01,0.01
148219,0.99,0.99,0.01
148103,0.99,0.74,0.01
148104,0.66,0.99,0.01
148105,0.01,0.44,0.01
148222,0.7,0.78,0.01
148223,0.99,0.99,0.01
148108,0.48,0.68,0.01
148227,0.99,0.99,0.01
148326,0.01,0.01,0.99
148314,0.01,0.01,0.01
148329,0.56,0.99,0.01
148487,0.9,0.99,0.01
148491,0.06,0.99,0.01
148350,0.9,0.4,0.01
148479,0.06,0.28,0.01
148535,0.01,0.01,0.01
148493,0.01,0.01,0.01
148481,0.99,0.01,0.01
148482,0.2,0.01,0.99
148494,0.74,0.99,0.01
148495,0.2,0.92,0.01
148483,0.1,0.01,0.01
148484,0.01,0.01,0.01
148636,0.6,0.99,0.01
148637,0.22,0.32,0.01
148667,0.99,0.99,0.01
148319,0.68,0.3,0.01
148711,0.1,0.44,0.01
148528,0.01,0.01,0.01
148712,0.28,0.48,0.99
148713,0.99,0.32,0.01
148715,0.01,0.01,0.01
148798,0.48,0.3,0.01
148799,0.7,0.38,0.01
148938,0.99,0.6,0.01
148924,0.01,0.01,0.01
148926,0.8,0.94,0.01
148927,0.42,0.52,0.01
148929,0.36,0.3,0.01
148947,0.82,0.7,0.01
148963,0.38,0.99,0.01
149102,0.4,0.3,0.01
148965,0.18,0.1,0.01
149103,0.01,0.99,0.01
149104,0.84,0.99,0.01
149105,0.99,0.01,0.99
149091,0.7,0.99,0.01
149108,0.99,0.99,0.01
149179,0.34,0.14,0.01
149095,0.44,0.52,0.01
149096,0.01,0.66,0.99
148933,0.42,0.14,0.01
149183,0.99,0.88,0.01
149184,0.01,0.01,0.99
149416,0.01,0.01,0.01
149431,0.5,0.99,0.99
149417,0.99,0.86,0.99
149289,0.01,0.01,0.01
149407,0.01,0.01,0.01
149295,0.78,0.46,0.01
149479,0.06,0.14,0.01
149427,0.56,0.6,0.01
149480,0.6,0.99,0.01
149430,0.94,0.99,0.01
149539,0.44,0.3,0.01
149540,0.22,0.99,0.01
149482,0.01,0.01,0.99
149542,0.88,0.6,0.99
149409,0.99,0.01,0.99
149410,0.99,0.62,0.01
149546,0.01,0.01,0.01
149502,0.36,0.99,0.01
149411,0.6,0.84,0.99
149412,0.06,0.14,0.01
149549,0.99,0.99,0.01
149413,0.88,0.82,0.01
149655,0.08,0.14,0.01
149791,0.5,0.74,0.01
149792,0.44,0.42,0.01
149793,0.26,0.46,0.01
149853,0.01,0.01,0.99
149942,0.01,0.42,0.01
149943,0.52,0.99,0.01
149931,0.06,0.48,0.01
149937,0.38,0.38,0.01
149938,0.22,0.99,0.01
149939,0.01,0.01,0.01
150009,0.24,0.64,0.01
150152,0.76,0.62,0.01
150010,0.01,0.01,0.01
150011,0.01,0.01,0.01
150012,0.06,0.14,0.01
150148,0.01,0.01,0.01
150168,0.99,0.99,0.01
150289,0.56,0.8,0.01
150290,0.01,0.01,0.01
150221,0.2,0.66,0.01
150349,0.16,0.36,0.01
150336,0.18,0.44,0.99
150367,0.8,0.8,0.01
150351,0.16,0.66,0.01
150342,0.66,0.99,0.01
150371,0.01,0.48,0.01
150518,0.99,0.01,0.01
150355,0.01,0.64,0.01
150359,0.01,0.01,0.01
150521,0.01,0.01,0.01
150710,0.78,0.99,0.99
150711,0.99,0.99,0.01
150581,0.76,0.12,0.01
150712,0.96,0.99,0.01
150713,0.42,0.74,0.01
150715,0.1,0.99,0.01
150716,0.4,0.12,0.01
150861,0.68,0.48,0.01
150891,0.99,0.99,0.01
150704,0.58,0.86,0.01
150977,0.01,0.01,0.01
150788,0.01,0.01,0.99
150978,0.01,0.01,0.99
150789,0.88,0.99,0.01
150848,0.01,0.01,0.01
150850,0.8,0.99,0.01
151037,0.2,0.72,0.01
151112,0.99,0.99,0.01
151019,0.32,0.9,0.01
151171,0.99,0.46,0.01
151204,0.01,0.01,0.01
151218,0.4,0.8,0.01
151208,0.99,0.99,0.01
151209,0.96,0.4,0.01
151210,0.99,0.99,0.01
151336,0.01,0.1,0.01
151211,0.56,0.98,0.01
151212,0.56,0.3,0.01
151396,0.01,0.6,0.01
151397,0.78,0.99,0.01
151442,0.01,0.01,0.01
151398,0.01,0.01,0.01
151399,0.32,0.99,0.01
151400,0.01,0.01,0.01
151402,0.72,0.74,0.01
151347,0.2,0.14,0.01
151403,0.32,0.99,0.01
151445,0.01,0.16,0.01
151333,0.08,0.94,0.01
151424,0.99,0.99,0.01
151394,0.88,0.99,0.01
151592,0.5,0.01,0.01
151595,0.06,0.99,0.01
151609,0.99,0.99,0.01
151625,0.01,0.01,0.01
151626,0.01,0.01,0.01
151627,0.01,0.01,0.01
151582,0.3,0.48,0.01
151726,0.01,0.7,0.01
151585,0.01,0.64,0.01
151540,0.6,0.34,0.01
151588,0.14,0.5,0.01
151589,0.78,0.32,0.01
151727,0.58,0.99,0.01
151728,0.2,0.54,0.99
151801,0.99,0.99,0.01
151789,0.99,0.99,0.01
151792,0.01,0.96,0.01
151793,0.01,0.01,0.01
151834,0.08,0.44,0.01
151851,0.2,0.88,0.01
151795,0.01,0.01,0.01
151797,0.99,0.99,0.01
151921,0.86,0.99,0.01
151798,0.01,0.01,0.01
151954,0.99,0.99,0.01
151955,0.46,0.46,0.01
151779,0.01,0.01,0.01
151958,0.16,0.99,0.01
151981,0.64,0.94,0.01
151983,0.01,0.01,0.01
151985,0.5,0.99,0.99
151986,0.01,0.01,0.01
151845,0.22,0.18,0.01
152061,0.2,0.94,0.01
151975,0.86,0.99,0.01
151978,0.2,0.5,0.01
152010,0.01,0.01,0.01
151979,0.14,0.46,0.01
151980,0.99,0.86,0.01
152206,0.68,0.44,0.01
152164,0.16,0.99,0.01
152152,0.38,0.28,0.01
152154,0.01,0.01,0.01
152158,0.99,0.99,0.01
152327,0.99,0.99,0.01
152328,0.99,0.99,0.01
152330,0.01,0.01,0.01
152407,0.01,0.01,0.01
152562,0.44,0.74,0.01
152563,0.48,0.44,0.01
152564,0.01,0.01,0.01
152617,0.9,0.99,0.01
152809,0.01,0.01,0.01
152691,0.01,0.01,0.01
152811,0.99,0.99,0.01
152803,0.99,0.99,0.01
152698,0.01,0.01,0.01
152986,0.96,0.14,0.01
152826,0.52,0.78,0.01
152987,0.06,0.99,0.01
152962,0.01,0.01,0.01
152828,0.6,0.99,0.01
152989,0.01,0.94,0.01
152919,0.42,0.88,0.01
152921,0.72,0.99,0.01
153038,0.66,0.9,0.01
153056,0.6,0.28,0.01
153193,0.4,0.44,0.01
153219,0.01,0.01,0.01
153291,0.99,0.99,0.01
153220,0.99,0.01,0.01
153221,0.32,0.01,0.99
153378,0.24,0.42,0.01
153380,0.52,0.01,0.01
153381,0.4,0.64,0.01
153382,0.22,0.99,0.01
153392,0.5,0.12,0.01
153440,0.01,0.01,0.01
153475,0.01,0.01,0.01
153542,0.01,0.01,0.01
153543,0.99,0.99,0.01
153583,0.46,0.82,0.01
153691,0.01,0.01,0.01
153464,0.01,0.01,0.01
153757,0.99,0.14,0.01
153827,0.01,0.99,0.01
153828,0.84,0.78,0.01
153829,0.64,0.99,0.01
153746,0.62,0.96,0.01
153830,0.08,0.1,0.01
153719,0.56,0.42,0.01
153857,0.99,0.99,0.01
153832,0.99,0.99,0.01
153892,0.01,0.01,0.01
153909,0.78,0.96,0.01
153996,0.72,0.01,0.99
154187,0.99,0.66,0.01
154189,0.99,0.58,0.01
154085,0.01,0.01,0.01
154192,0.38,0.99,0.01
154193,0.66,0.18,0.01
154369,0.06,0.99,0.01
154452,0.64,0.99,0.01
154491,0.48,0.32,0.01
154271,0.01,0.01,0.01
154637,0.01,0.01,0.01
154726,0.99,0.68,0.01
154639,0.01,0.01,0.01
154662,0.01,0.9,0.01
154776,0.08,0.01,0.01
154819,0.56,0.74,0.01
154943,0.01,0.01,0.01
154947,0.3,0.22,0.01
154971,0.62,0.68,0.01
154974,0.7,0.92,0.99
155059,0.99,0.98,0.01
155081,0.72,0.99,0.01
155236,0.06,0.62,0.01
155238,0.6,0.84,0.01
155349,0.99,0.99,0.01
155410,0.74,0.99,0.99
155551,0.01,0.01,0.01
155583,0.36,0.99,0.01
155675,0.2,0.9,0.01
155676,0.38,0.32,0.01
155678,0.99,0.99,0.01
155765,0.99,0.99,0.01
155871,0.99,0.99,0.01
156063,0.78,0.99,0.01
156064,0.99,0.99,0.01
156027,0.52,0.3,0.01
156166,0.26,0.99,0.01
156201,0.82,0.96,0.01
156258,0.01,0.01,0.01
156259,0.99,0.94,0.01
156155,0.14,0.14,0.99
156239,0.99,0.99,0.01
156288,0.34,0.99,0.01
156319,0.01,0.01,0.99
156377,0.88,0.99,0.01
156378,0.14,0.99,0.01
156164,0.92,0.99,0.01
156398,0.46,0.54,0.01
156284,0.22,0.64,0.01
156588,0.99,0.99,0.01
156594,0.5,0.62,0.01
156602,0.18,0.14,0.01
156399,0.2,0.36,0.01
156603,0.8,0.7,0.01
156604,0.01,0.01,0.01
156401,0.14,0.56,0.01
156691,0.62,0.66,0.01
156679,0.99,0.99,0.01
156607,0.12,0.64,0.01
156680,0.01,0.01,0.01
156681,0.99,0.99,0.01
156682,0.01,0.34,0.01
156695,0.78,0.3,0.01
156610,0.01,0.01,0.01
156611,0.98,0.99,0.01
156686,0.01,0.01,0.01
156731,0.99,0.99,0.01
156688,0.74,0.99,0.01
156689,0.14,0.99,0.01
156690,0.01,0.46,0.01
156613,0.6,0.01,0.01
156614,0.1,0.99,0.99
156615,0.99,0.99,0.01
156803,0.99,0.78,0.01
156805,0.98,0.99,0.01
156981,0.78,0.99,0.01
156975,0.72,0.9,0.01
157075,0.01,0.01,0.01
157137,0.08,0.99,0.01
157208,0.78,0.82,0.01
157210,0.2,0.5,0.01
157321,0.99,0.99,0.01
157322,0.01,0.01,0.01
157258,0.12,0.56,0.01
157353,0.7,0.99,0.01
157357,0.14,0.46,0.01
157358,0.58,0.58,0.01
157360,0.01,0.82,0.01
157361,0.06,0.99,0.01
157362,0.76,0.38,0.01
157466,0.99,0.99,0.01
157470,0.24,0.01,0.99
157671,0.24,0.28,0.01
157631,0.01,0.01,0.01
157634,0.88,0.99,0.01
157778,0.48,0.99,0.99
157952,0.78,0.7,0.01
157982,0.01,0.01,0.01
157932,0.01,0.3,0.01
158042,0.01,0.01,0.01
158116,0.14,0.62,0.01
158089,0.99,0.99,0.01
158221,0.99,0.99,0.01
158165,0.24,0.62,0.99
158184,0.68,0.99,0.01
158054,0.48,0.94,0.01
158139,0.14,0.02,0.01
158039,0.01,0.01,0.01
158040,0.99,0.99,0.01
158326,0.48,0.44,0.01
158327,0.26,0.78,0.99
158357,0.52,0.8,0.01
158287,0.99,0.99,0.01
158390,0.01,0.01,0.01
158383,0.99,0.82,0.01
158115,0.01,0.01,0.01
158491,0.01,0.01,0.01
158492,0.94,0.99,0.01
158245,0.01,0.01,0.01
158405,0.99,0.99,0.01
158435,0.01,0.01,0.01
158489,0.24,0.32,0.01
158581,0.99,0.99,0.99
158604,0.01,0.01,0.01
158579,0.01,0.01,0.99
158739,0.01,0.01,0.01
158741,0.1,0.99,0.01
158705,0.99,0.99,0.01
158770,0.99,0.99,0.01
158847,0.01,0.01,0.01
158893,0.52,0.99,0.01
158982,0.99,0.99,0.01
159106,0.28,0.14,0.99
159107,0.6,0.46,0.01
159112,0.99,0.99,0.01
158934,0.22,0.99,0.01
159103,0.06,0.99,0.01
159104,0.01,0.01,0.01
159105,0.14,0.62,0.01
159214,0.99,0.99,0.01
159227,0.7,0.48,0.01
159231,0.78,0.01,0.01
159232,0.99,0.99,0.01
159223,0.54,0.32,0.01
159303,0.8,0.62,0.01
159408,0.94,0.44,0.01
159313,0.84,0.72,0.01
159513,0.6,0.68,0.01
159514,0.99,0.99,0.01
159371,0.99,0.94,0.01
159515,0.01,0.46,0.01
159516,0.99,0.99,0.01
159403,0.28,0.99,0.01
159599,0.01,0.99,0.01
159548,0.01,0.01,0.01
159721,0.46,0.12,0.01
159660,0.01,0.01,0.01
159736,0.5,0.9,0.01
159732,0.1,0.01,0.01
159797,0.99,0.01,0.01
159549,0.99,0.01,0.01
159550,0.6,0.48,0.01
159580,0.3,0.14,0.01
159979,0.56,0.38,0.01
159952,0.2,0.56,0.01
160021,0.12,0.99,0.01
160366,0.01,0.01,0.01
160382,0.01,0.01,0.01
160448,0.58,0.92,0.01
160516,0.26,0.99,0.01
160496,0.99,0.99,0.01
160455,0.01,0.01,0.01
160583,0.68,0.99,0.01
160689,0.01,0.01,0.99
160597,0.52,0.99,0.01
160693,0.26,0.28,0.01
160835,0.08,0.1,0.01
160710,0.01,0.01,0.01
160968,0.01,0.01,0.01
160969,0.6,0.44,0.01
160970,0.18,0.72,0.01
160987,0.12,0.36,0.01
160844,0.01,0.01,0.01
161047,0.01,0.01,0.01
160971,0.48,0.96,0.01
160972,0.01,0.01,0.01
160994,0.01,0.01,0.01
161103,0.06,0.99,0.01
161106,0.01,0.01,0.01
161182,0.01,0.01,0.01
161107,0.01,0.01,0.01
161183,0.99,0.28,0.01
161152,0.01,0.01,0.01
161109,0.01,0.5,0.01
161110,0.01,0.01,0.01
161328,0.46,0.8,0.99
161462,0.01,0.01,0.01
161277,0.84,0.99,0.01
161491,0.01,0.01,0.01
161361,0.22,0.14,0.01
161362,0.6,0.99,0.01
161480,0.6,0.86,0.01
161467,0.99,0.99,0.01
161482,0.34,0.58,0.01
161363,0.5,0.99,0.01
161483,0.01,0.01,0.01
161484,0.94,0.99,0.01
161485,0.24,0.98,0.01
161364,0.14,0.99,0.01
161460,0.99,0.99,0.01
161486,0.78,0.01,0.01
161365,0.01,0.01,0.01
161367,0.01,0.01,0.01
161488,0.26,0.52,0.01
161540,0.01,0.01,0.01
161368,0.01,0.01,0.01
161520,0.01,0.01,0.99
161603,0.99,0.99,0.01
161604,0.3,0.99,0.01
161605,0.99,0.99,0.01
161732,0.01,0.14,0.99
161733,0.26,0.01,0.01
161735,0.99,0.99,0.01
161736,0.01,0.01,0.01
161712,0.84,0.99,0.01
161713,0.98,0.99,0.01
161867,0.24,0.99,0.01
161815,0.18,0.76,0.01
161816,0.99,0.48,0.01
161861,0.01,0.01,0.01
161930,0.99,0.99,0.01
161918,0.01,0.01,0.01
161905,0.01,0.01,0.01
161846,0.01,0.01,0.01
161847,0.01,0.01,0.01
161919,0.01,0.01,0.01
162111,0.3,0.7,0.01
162007,0.06,0.99,0.01
162241,0.01,0.01,0.01
162247,0.54,0.99,0.01
162337,0.99,0.99,0.99
162436,0.01,0.01,0.01
162410,0.01,0.01,0.01
162454,0.64,0.88,0.99
162502,0.01,0.01,0.01
162572,0.5,0.5,0.01
162505,0.01,0.01,0.01
162507,0.01,0.42,0.01
162445,0.1,0.7,0.01
162447,0.14,0.48,0.01
162658,0.36,0.64,0.01
162797,0.99,0.99,0.01
162659,0.99,0.99,0.01
162783,0.38,0.99,0.01
162798,0.01,0.01,0.01
162773,0.74,0.64,0.01
162731,0.99,0.99,0.01
162846,0.01,0.01,0.01
162733,0.01,0.01,0.01
162748,0.48,0.32,0.01
162886,0.01,0.01,0.01
162917,0.01,0.01,0.01
162919,0.06,0.42,0.01
162920,0.1,0.14,0.01
162800,0.4,0.99,0.01
162890,0.01,0.01,0.01
162921,0.06,0.01,0.01
162891,0.94,0.88,0.01
162802,0.01,0.01,0.01
162924,0.01,0.01,0.01
162881,0.01,0.01,0.01
162804,0.99,0.99,0.01
162883,0.28,0.99,0.01
162926,0.99,0.99,0.01
162806,0.01,0.01,0.01
162884,0.01,0.86,0.99
162885,0.84,0.44,0.01
162962,0.01,0.01,0.01
162963,0.99,0.9,0.01
162960,0.99,0.99,0.01
162966,0.01,0.01,0.01
162810,0.06,0.46,0.01
162967,0.99,0.99,0.01
163031,0.98,0.99,0.01
163141,0.1,0.16,0.01
163142,0.99,0.99,0.01
162969,0.58,0.01,0.01
163143,0.01,0.01,0.01
162970,0.99,0.6,0.01
162971,0.99,0.6,0.01
162914,0.99,0.99,0.01
163079,0.99,0.52,0.01
163065,0.01,0.01,0.01
163265,0.99,0.99,0.01
163138,0.01,0.01,0.01
163291,0.2,0.99,0.01
163253,0.01,0.01,0.01
163140,0.14,0.2,0.01
163282,0.24,0.48,0.01
163286,0.01,0.01,0.01
163287,0.99,0.01,0.01
163413,0.01,0.01,0.01
163414,0.16,0.72,0.01
163415,0.24,0.99,0.01
163289,0.01,0.01,0.01
163492,0.99,0.99,0.01
163522,0.01,0.01,0.99
163509,0.99,0.99,0.01
163510,0.2,0.99,0.01
163497,0.01,0.01,0.01
163682,0.24,0.99,0.01
163558,0.99,0.44,0.01
163677,0.46,0.14,0.01
163684,0.68,0.98,0.01
163686,0.26,0.28,0.01
163734,0.99,0.8,0.01
163903,0.01,0.01,0.01
163904,0.08,0.46,0.01
164046,0.18,0.1,0.01
163905,0.42,0.48,0.01
164020,0.01,0.01,0.01
164053,0.99,0.99,0.01
164010,0.5,0.54,0.01
164147,0.42,0.99,0.01
164106,0.01,0.01,0.01
164108,0.66,0.99,0.01
164110,0.1,0.82,0.01
164084,0.01,0.01,0.01
164218,0.38,0.3,0.01
164371,0.01,0.01,0.01
164362,0.52,0.84,0.01
164378,0.02,0.02,0.99
164382,0.99,0.14,0.01
164396,0.01,0.01,0.99
164424,0.54,0.99,0.01
164408,0.99,0.86,0.01
164511,0.22,0.99,0.01
164596,0.26,0.64,0.01
164513,0.99,0.99,0.01
164647,0.01,0.01,0.01
164939,0.01,0.01,0.01
165202,0.01,0.01,0.01
165334,0.72,0.92,0.01
165265,0.46,0.92,0.99
165394,0.3,0.64,0.99
165424,0.99,0.99,0.01
165503,0.28,0.28,0.99
165390,0.42,0.01,0.99
165560,0.34,0.9,0.01
165562,0.54,0.12,0.01
165594,0.01,0.01,0.01
165726,0.01,0.01,0.01
165901,0.99,0.99,0.01
165952,0.14,0.1,0.01
165986,0.66,0.86,0.01
165909,0.88,0.92,0.01
166111,0.01,0.14,0.99
166084,0.78,0.72,0.01
166071,0.7,0.86,0.01
166072,0.4,0.42,0.01
166073,0.24,0.78,0.01
166075,0.52,0.3,0.01
166296,0.88,0.99,0.01
166298,0.99,0.72,0.01
166302,0.24,0.32,0.01
166627,0.14,0.99,0.01
166751,0.34,0.94,0.99
166829,0.01,0.01,0.01
166710,0.99,0.99,0.01
166991,0.22,0.74,0.99
167146,0.01,0.01,0.01
167065,0.99,0.76,0.01
167281,0.99,0.99,0.01
167067,0.12,0.14,0.01
167068,0.4,0.18,0.01
167143,0.99,0.99,0.01
167144,0.06,0.44,0.01
167371,0.01,0.92,0.01
167276,0.01,0.01,0.01
167278,0.01,0.01,0.01
167365,0.99,0.88,0.01
167538,0.01,0.34,0.01
167540,0.01,0.01,0.99
167369,0.14,0.3,0.01
167807,0.74,0.99,0.01
167891,0.3,0.78,0.01
168095,0.2,0.72,0.01
167983,0.46,0.34,0.01
168084,0.01,0.01,0.01
168410,0.01,0.01,0.01
168413,0.01,0.01,0.01
168532,0.01,0.98,0.01
168433,0.99,0.99,0.01
168710,0.28,0.99,0.01
168766,0.56,0.22,0.01
168685,0.01,0.01,0.01
168686,0.99,0.99,0.01
168687,0.1,0.18,0.01
168841,0.2,0.99,0.01
168995,0.64,0.58,0.01
169022,0.01,0.56,0.01
169053,0.01,0.01,0.01
169043,0.64,0.76,0.01
169049,0.06,0.9,0.01
169381,0.28,0.92,0.01
169275,0.06,0.14,0.01
169296,0.01,0.01,0.01
169507,0.66,0.99,0.01
169379,0.01,0.01,0.01
169380,0.99,0.56,0.01
169349,0.01,0.3,0.01
169593,0.01,0.3,0.01
169595,0.01,0.01,0.01
169596,0.01,0.01,0.01
169600,0.01,0.01,0.01
169601,0.01,0.99,0.01
169677,0.88,0.99,0.01
169771,0.01,0.01,0.01
169774,0.5,0.62,0.01
169776,0.01,0.74,0.01
169740,0.68,0.72,0.01
169862,0.9,0.99,0.01
169769,0.34,0.99,0.01
169770,0.24,0.46,0.01
169783,0.01,0.01,0.99
169693,0.99,0.58,0.01
169842,0.99,0.99,0.01
169918,0.01,0.01,0.01
170059,0.99,0.6,0.01
170060,0.99,0.99,0.01
