Node_ID,Music,Movies,Politics
676326,0.16,0.5,0.01
676366,0.01,0.01,0.5
676275,0.01,0.01,0.01
676153,0.75,0.984,0.01
676381,0.938,0.984,0.01
676352,0.01,0.01,0.01
676327,0.984,0.938,0.01
676396,0.75,0.938,0.01
676367,0.938,0.99,0.01
676353,0.01,0.01,0.01
676368,0.01,0.01,0.01
676154,0.01,0.01,0.01
676328,0.01,0.01,0.01
676354,0.984,0.75,0.01
676369,0.26,0.5,0.01
676155,0.01,0.01,0.01
676329,0.984,0.99,0.01
676355,0.01,0.01,0.01
676383,0.969,0.938,0.01
676411,0.01,0.01,0.01
676356,0.5,0.5,0.01
676330,0.01,0.01,0.01
676370,0.5,0.01,0.01
676357,0.938,0.969,0.01
676294,0.875,0.938,0.01
676331,0.01,0.01,0.01
676371,0.01,0.01,0.01
676358,0.99,0.99,0.01
676332,0.75,0.5,0.01
676295,0.938,0.875,0.01
676372,0.01,0.01,0.01
676224,0.01,0.01,0.01
676359,0.75,0.938,0.01
676333,0.5,0.99,0.01
676373,0.875,0.22,0.01
676360,0.01,0.01,0.01
676296,0.969,0.938,0.01
676334,0.5,0.875,0.01
676374,0.1,0.938,0.01
676297,0.875,0.01,0.01
676335,0.01,0.01,0.01
676426,0.75,0.875,0.01
676298,0.39,0.01,0.01
676375,0.01,0.01,0.01
676310,0.969,0.99,0.01
676441,0.01,0.01,0.01
676364,0.5,0.11,0.01
676384,0.75,0.875,0.01
676376,0.01,0.01,0.01
676442,0.01,0.01,0.01
676280,0.75,0.75,0.01
676311,0.05,0.938,0.01
676365,0.01,0.01,0.01
676119,0.938,0.99,0.01
676443,0.01,0.01,0.01
676338,0.99,0.99,0.5
676299,0.75,0.99,0.01
676427,0.01,0.01,0.5
676377,0.01,0.01,0.01
676312,0.24,0.75,0.01
676456,0.01,0.01,0.01
676444,0.13,0.984,0.01
676339,0.75,0.984,0.01
676300,0.938,0.99,0.01
676281,0.01,0.75,0.01
676378,0.01,0.984,0.01
676428,0.01,0.01,0.01
676457,0.984,0.875,0.01
676313,0.969,0.5,0.01
676445,0.01,0.01,0.01
676340,0.43,0.875,0.01
676379,0.01,0.969,0.01
676429,0.99,0.99,0.01
676301,0.01,0.01,0.01
676226,0.01,0.01,0.01
676341,0.19,0.5,0.01
676302,0.5,0.03,0.01
676446,0.875,0.875,0.01
676227,0.01,0.01,0.01
676380,0.01,0.01,0.01
676430,0.28,0.5,0.01
676282,0.938,0.938,0.01
676120,0.01,0.01,0.01
676228,0.01,0.01,0.01
676385,0.5,0.875,0.01
676447,0.938,0.938,0.01
676303,0.5,0.875,0.01
676342,0.01,0.01,0.01
676283,0.05,0.07,0.01
676229,0.5,0.969,0.01
676448,0.875,0.5,0.01
676431,0.01,0.01,0.01
676304,0.5,0.875,0.01
676343,0.09,0.09,0.01
676284,0.938,0.5,0.01
676386,0.969,0.938,0.01
676397,0.01,0.01,0.01
676449,0.01,0.01,0.01
676387,0.5,0.875,0.01
676398,0.75,0.5,0.01
676121,0.01,0.01,0.01
676450,0.5,0.5,0.01
676345,0.5,0.75,0.01
676388,0.5,0.5,0.01
676399,0.875,0.938,0.01
676305,0.938,0.969,0.01
676434,0.75,0.938,0.01
676122,0.938,0.984,0.01
676346,0.05,0.5,0.01
676400,0.01,0.01,0.01
676451,0.01,0.01,0.01
676435,0.5,0.875,0.01
676389,0.01,0.01,0.01
676401,0.06,0.07,0.01
676347,0.875,0.938,0.5
676436,0.75,0.938,0.01
676402,0.44,0.875,0.01
676314,0.969,0.984,0.01
676348,0.75,0.938,0.5
676403,0.32,0.969,0.01
676437,0.75,0.5,0.01
676438,0.938,0.75,0.01
676315,0.75,0.938,0.01
676404,0.75,0.984,0.01
676230,0.01,0.01,0.01
676439,0.875,0.5,0.01
676316,0.99,0.938,0.01
676471,0.46,0.938,0.01
676317,0.01,0.01,0.01
676349,0.19,0.938,0.5
676472,0.01,0.01,0.01
676318,0.01,0.01,0.01
676440,0.01,0.01,0.01
676350,0.5,0.75,0.01
676319,0.875,0.875,0.01
676486,0.938,0.938,0.01
676124,0.75,0.875,0.01
676501,0.5,0.75,0.01
676320,0.875,0.938,0.01
676487,0.875,0.99,0.01
676125,0.938,0.01,0.01
676502,0.01,0.17,0.01
676516,0.3,0.01,0.01
676503,0.969,0.969,0.01
676531,0.01,0.01,0.01
676488,0.969,0.99,0.01
676517,0.27,0.969,0.01
676532,0.08,0.09,0.01
676405,0.938,0.99,0.01
676504,0.01,0.01,0.01
676458,0.5,0.969,0.01
676489,0.75,0.75,0.01
676505,0.01,0.01,0.01
676533,0.984,0.5,0.01
676518,0.01,0.01,0.01
676459,0.875,0.01,0.01
676519,0.01,0.01,0.01
676490,0.01,0.01,0.5
676406,0.5,0.99,0.01
676506,0.01,0.01,0.01
676520,0.969,0.984,0.01
676546,0.75,0.99,0.01
676534,0.01,0.01,0.01
676491,0.875,0.984,0.01
676507,0.875,0.875,0.01
676460,0.01,0.01,0.01
676521,0.01,0.01,0.01
676535,0.5,0.08,0.01
676547,0.938,0.99,0.01
676492,0.984,0.969,0.01
676407,0.969,0.969,0.01
676536,0.01,0.01,0.01
676548,0.01,0.01,0.01
676493,0.75,0.99,0.01
676461,0.38,0.938,0.01
676549,0.01,0.01,0.01
676408,0.875,0.984,0.01
676537,0.938,0.75,0.01
676508,0.75,0.99,0.01
676285,0.01,0.5,0.01
676550,0.01,0.01,0.01
676462,0.01,0.01,0.01
676409,0.75,0.938,0.01
676463,0.01,0.06,0.01
676286,0.938,0.875,0.01
676452,0.01,0.01,0.01
676410,0.875,0.99,0.01
676453,0.969,0.99,0.01
676464,0.01,0.01,0.01
676561,0.5,0.1,0.01
676509,0.01,0.01,0.01
676576,0.01,0.01,0.01
676391,0.01,0.01,0.01
676288,0.01,0.01,0.01
676454,0.01,0.3,0.01
676510,0.875,0.875,0.01
676465,0.01,0.01,0.01
676562,0.01,0.01,0.01
676577,0.5,0.75,0.01
676392,0.75,0.75,0.01
676289,0.5,0.875,0.01
676466,0.01,0.01,0.01
676511,0.13,0.21,0.01
676455,0.5,0.984,0.01
676563,0.875,0.969,0.01
676467,0.01,0.01,0.01
676393,0.01,0.01,0.01
676412,0.5,0.938,0.01
676290,0.984,0.938,0.01
676512,0.01,0.75,0.01
676468,0.01,0.01,0.01
676394,0.5,0.984,0.01
676551,0.5,0.969,0.01
676564,0.01,0.01,0.01
676591,0.5,0.5,0.01
676413,0.938,0.984,0.01
676513,0.01,0.01,0.01
676469,0.01,0.01,0.01
676606,0.01,0.01,0.01
676395,0.5,0.75,0.01
676552,0.5,0.75,0.01
676565,0.01,0.01,0.01
676592,0.75,0.99,0.01
676553,0.5,0.99,0.01
676593,0.01,0.01,0.01
676554,0.5,0.938,0.01
676414,0.75,0.969,0.01
676607,0.75,0.99,0.01
676621,0.01,0.01,0.01
676555,0.01,0.01,0.01
676594,0.5,0.5,0.01
676415,0.5,0.875,0.01
676608,0.5,0.01,0.01
676595,0.01,0.01,0.01
676416,0.35,0.969,0.01
676556,0.05,0.01,0.01
676609,0.75,0.875,0.01
676622,0.75,0.984,0.01
676417,0.01,0.01,0.01
676557,0.99,0.99,0.01
676418,0.5,0.01,0.01
676611,0.01,0.01,0.5
676558,0.01,0.01,0.01
676596,0.01,0.01,0.01
676623,0.75,0.99,0.01
676559,0.48,0.938,0.01
676597,0.75,0.26,0.01
676624,0.01,0.875,0.01
676560,0.5,0.984,0.01
676598,0.5,0.969,0.01
676566,0.75,0.75,0.01
676636,0.01,0.875,0.01
676625,0.5,0.875,0.01
676599,0.01,0.01,0.01
676567,0.969,0.938,0.01
676637,0.938,0.984,0.01
676626,0.01,0.5,0.01
676638,0.875,0.969,0.01
676600,0.938,0.99,0.01
676421,0.28,0.875,0.01
676568,0.01,0.01,0.01
676627,0.969,0.969,0.01
676524,0.875,0.938,0.01
676569,0.05,0.75,0.01
676639,0.875,0.75,0.01
676601,0.01,0.01,0.01
676628,0.969,0.969,0.01
676422,0.984,0.99,0.01
676525,0.938,0.984,0.01
676602,0.875,0.01,0.01
676494,0.05,0.5,0.01
676640,0.01,0.01,0.01
676629,0.75,0.969,0.01
676570,0.875,0.984,0.01
676423,0.01,0.01,0.01
676641,0.36,0.75,0.01
676603,0.875,0.875,0.01
676630,0.01,0.01,0.01
676424,0.75,0.875,0.01
676538,0.16,0.07,0.01
676642,0.938,0.938,0.01
676631,0.938,0.938,0.01
676571,0.01,0.01,0.01
676539,0.875,0.938,0.01
676643,0.938,0.875,0.01
676604,0.5,0.5,0.01
676632,0.5,0.99,0.01
676572,0.938,0.75,0.01
676526,0.01,0.5,0.01
676605,0.27,0.75,0.01
676497,0.01,0.01,0.01
676644,0.984,0.938,0.01
676540,0.938,0.5,0.01
676645,0.11,0.969,0.01
676527,0.01,0.01,0.5
676498,0.75,0.969,0.01
676651,0.01,0.01,0.01
676578,0.5,0.75,0.01
676633,0.11,0.5,0.01
676646,0.5,0.5,0.01
676499,0.01,0.01,0.01
676652,0.01,0.01,0.01
676470,0.01,0.01,0.01
676573,0.5,0.5,0.01
676500,0.01,0.875,0.01
676541,0.01,0.01,0.01
676653,0.875,0.984,0.01
676514,0.938,0.75,0.01
676574,0.938,0.75,0.5
676634,0.875,0.969,0.01
676666,0.5,0.75,0.01
676654,0.01,0.01,0.01
676579,0.01,0.75,0.01
676635,0.938,0.75,0.01
676655,0.12,0.24,0.01
676515,0.01,0.01,0.01
676668,0.01,0.01,0.01
676575,0.01,0.01,0.01
676580,0.938,0.75,0.01
676681,0.875,0.969,0.01
676656,0.875,0.99,0.01
676711,0.01,0.01,0.01
676473,0.01,0.75,0.01
676542,0.01,0.01,0.5
676669,0.01,0.984,0.01
676697,0.01,0.01,0.01
676726,0.5,0.07,0.01
676474,0.01,0.01,0.01
676670,0.875,0.875,0.01
676657,0.969,0.984,0.5
676475,0.01,0.938,0.01
676543,0.01,0.5,0.01
676612,0.01,0.03,0.01
676727,0.938,0.99,0.01
676682,0.01,0.01,0.01
676476,0.01,0.01,0.01
676671,0.875,0.99,0.01
676544,0.11,0.969,0.01
676613,0.01,0.938,0.01
676683,0.969,0.938,0.01
676658,0.75,0.5,0.01
676477,0.969,0.99,0.01
676528,0.75,0.969,0.01
676545,0.01,0.01,0.01
676614,0.05,0.5,0.01
676728,0.01,0.875,0.01
676659,0.01,0.01,0.01
676529,0.13,0.875,0.01
676672,0.75,0.969,0.01
676741,0.875,0.875,0.01
676478,0.5,0.99,0.01
676684,0.01,0.969,0.01
676615,0.75,0.969,0.01
676660,0.75,0.938,0.01
676530,0.01,0.01,0.01
676729,0.01,0.01,0.01
676479,0.01,0.01,0.01
676742,0.22,0.969,0.01
676673,0.01,0.01,0.01
676685,0.09,0.01,0.01
676730,0.75,0.984,0.01
676480,0.01,0.01,0.01
676661,0.01,0.01,0.01
676756,0.01,0.01,0.01
676743,0.01,0.01,0.01
676686,0.01,0.01,0.01
676731,0.938,0.969,0.01
676616,0.875,0.969,0.01
676581,0.41,0.984,0.01
676662,0.01,0.01,0.01
676744,0.938,0.99,0.01
676687,0.01,0.01,0.01
676582,0.01,0.01,0.01
676757,0.05,0.75,0.01
676482,0.01,0.01,0.01
676688,0.875,0.99,0.01
676675,0.01,0.01,0.01
676758,0.01,0.01,0.01
676698,0.75,0.875,0.01
676583,0.875,0.01,0.01
676689,0.75,0.75,0.01
676676,0.75,0.875,0.01
676483,0.01,0.01,0.01
676759,0.01,0.01,0.01
676732,0.938,0.5,0.01
676584,0.875,0.99,0.01
676699,0.01,0.01,0.01
676760,0.01,0.01,0.01
676585,0.01,0.01,0.01
676691,0.984,0.969,0.01
676733,0.01,0.01,0.01
676484,0.01,0.01,0.01
676677,0.875,0.938,0.01
676761,0.01,0.01,0.01
676586,0.969,0.875,0.01
676762,0.01,0.01,0.01
676425,0.875,0.984,0.01
676587,0.5,0.99,0.01
676735,0.01,0.01,0.01
676678,0.01,0.01,0.01
676763,0.01,0.01,0.01
676485,0.01,0.01,0.01
676736,0.01,0.01,0.01
676647,0.01,0.01,0.01
676693,0.5,0.938,0.01
676588,0.01,0.01,0.01
676771,0.01,0.01,0.01
676679,0.969,0.99,0.01
676737,0.875,0.99,0.01
676617,0.05,0.11,0.01
676765,0.01,0.01,0.01
676694,0.01,0.01,0.01
676745,0.75,0.01,0.01
676648,0.01,0.01,0.01
676772,0.5,0.75,0.01
676680,0.875,0.875,0.01
676589,0.938,0.75,0.01
676766,0.01,0.969,0.01
676786,0.26,0.5,0.01
676618,0.75,0.5,0.01
676695,0.01,0.01,0.01
676649,0.05,0.09,0.01
676700,0.05,0.75,0.01
676712,0.5,0.01,0.01
676713,0.2,0.938,0.01
676816,0.01,0.01,0.01
676619,0.875,0.875,0.01
676650,0.21,0.5,0.01
676746,0.5,0.5,0.01
676620,0.01,0.969,0.01
676747,0.01,0.75,0.01
676714,0.938,0.99,0.01
676803,0.01,0.01,0.01
676831,0.01,0.01,0.01
676748,0.5,0.14,0.01
676715,0.75,0.75,0.01
676804,0.01,0.01,0.01
676832,0.31,0.01,0.01
676749,0.75,0.99,0.01
676716,0.18,0.875,0.01
676805,0.01,0.01,0.01
676833,0.05,0.15,0.01
676750,0.938,0.969,0.01
676806,0.01,0.01,0.01
676718,0.01,0.01,0.01
676834,0.969,0.99,0.01
676719,0.875,0.969,0.01
676807,0.01,0.01,0.01
676663,0.11,0.5,0.01
676751,0.01,0.01,0.01
676787,0.01,0.01,0.01
676590,0.938,0.875,0.01
676767,0.969,0.969,0.01
676752,0.01,0.01,0.01
676788,0.75,0.875,0.01
676808,0.01,0.01,0.01
676701,0.01,0.01,0.01
676835,0.5,0.5,0.01
676702,0.45,0.75,0.01
676789,0.984,0.43,0.01
676809,0.01,0.01,0.01
676836,0.5,0.01,0.01
676862,0.875,0.984,0.01
676703,0.75,0.875,0.01
676810,0.01,0.01,0.01
676837,0.07,0.05,0.01
676790,0.75,0.938,0.01
676704,0.01,0.01,0.01
676738,0.5,0.5,0.01
676851,0.01,0.01,0.01
676791,0.969,0.938,0.01
676769,0.22,0.938,0.01
676705,0.01,0.01,0.01
676852,0.1,0.875,0.01
676739,0.01,0.938,0.01
676774,0.01,0.01,0.01
676792,0.01,0.01,0.01
676770,0.01,0.01,0.01
676706,0.75,0.969,0.01
676838,0.938,0.99,0.01
676775,0.01,0.01,0.01
676707,0.938,0.984,0.01
676839,0.01,0.01,0.01
676794,0.01,0.01,0.5
676776,0.01,0.01,0.01
676854,0.01,0.01,0.01
676891,0.938,0.984,0.01
676855,0.01,0.01,0.01
676840,0.01,0.01,0.01
676877,0.875,0.875,0.01
676708,0.01,0.875,0.01
676841,0.969,0.99,0.01
676777,0.875,0.969,0.01
676856,0.01,0.969,0.01
676893,0.01,0.01,0.01
676709,0.5,0.875,0.01
676795,0.01,0.01,0.01
676857,0.01,0.01,0.01
676778,0.01,0.01,0.01
676842,0.01,0.01,0.01
676796,0.01,0.01,0.01
676817,0.01,0.01,0.01
676895,0.01,0.01,0.01
676880,0.01,0.01,0.01
676843,0.01,0.01,0.01
676779,0.01,0.01,0.01
676818,0.875,0.75,0.01
676710,0.01,0.01,0.01
676780,0.75,0.99,0.01
676881,0.01,0.01,0.01
676798,0.75,0.5,0.01
676819,0.5,0.5,0.01
676906,0.5,0.75,0.01
676882,0.5,0.75,0.01
676781,0.01,0.01,0.01
676799,0.01,0.01,0.01
676907,0.01,0.01,0.01
676820,0.875,0.875,0.01
676800,0.06,0.09,0.01
676908,0.01,0.01,0.01
676821,0.01,0.01,0.01
676921,0.5,0.38,0.01
676909,0.15,0.99,0.01
676822,0.01,0.875,0.01
676923,0.5,0.5,0.01
676910,0.01,0.01,0.01
676824,0.01,0.01,0.01
676911,0.875,0.75,0.01
676825,0.01,0.01,0.01
676924,0.75,0.875,0.01
676665,0.75,0.5,0.01
676912,0.938,0.875,0.01
676753,0.01,0.01,0.01
676826,0.75,0.875,0.01
676925,0.75,0.969,0.01
676720,0.938,0.938,0.01
676936,0.875,0.984,0.01
676754,0.938,0.21,0.01
676913,0.01,0.01,0.01
676926,0.22,0.938,0.5
676937,0.938,0.5,0.01
676755,0.01,0.01,0.01
676721,0.01,0.01,0.01
676938,0.875,0.75,0.01
676782,0.969,0.938,0.01
676844,0.01,0.01,0.01
676722,0.5,0.12,0.01
676914,0.01,0.01,0.01
676863,0.01,0.984,0.01
676811,0.01,0.01,0.01
676951,0.01,0.5,0.01
676896,0.5,0.969,0.01
676783,0.938,0.875,0.01
676845,0.01,0.5,0.01
676827,0.01,0.01,0.01
676940,0.01,0.01,0.01
676952,0.938,0.984,0.01
676915,0.5,0.984,0.01
676723,0.75,0.969,0.01
676864,0.14,0.5,0.01
676784,0.01,0.01,0.01
676897,0.875,0.938,0.01
676927,0.05,0.75,0.01
676828,0.875,0.938,0.01
676812,0.01,0.01,0.01
676941,0.984,0.75,0.01
676724,0.75,0.984,0.01
676966,0.01,0.01,0.01
676898,0.5,0.969,0.01
676928,0.01,0.01,0.01
676813,0.875,0.938,0.01
676725,0.06,0.75,0.01
676829,0.5,0.3,0.01
676967,0.01,0.984,0.01
676899,0.01,0.01,0.01
676929,0.75,0.969,0.01
676865,0.875,0.875,0.01
676942,0.01,0.01,0.01
676953,0.75,0.5,0.01
676968,0.01,0.875,0.01
676981,0.01,0.01,0.01
676900,0.21,0.5,0.01
676930,0.75,0.875,0.01
676943,0.01,0.01,0.01
676866,0.01,0.01,0.01
676969,0.875,0.938,0.01
676954,0.01,0.01,0.01
676785,0.01,0.01,0.01
676982,0.875,0.969,0.01
676916,0.01,0.01,0.01
676858,0.01,0.01,0.01
676814,0.938,0.875,0.01
676970,0.01,0.01,0.01
676830,0.5,0.875,0.01
676917,0.75,0.875,0.5
676955,0.01,0.01,0.01
676859,0.01,0.01,0.01
676983,0.75,0.5,0.01
676945,0.5,0.75,0.01
676931,0.75,0.969,0.01
676996,0.01,0.01,0.01
676918,0.01,0.01,0.01
676946,0.01,0.01,0.01
676984,0.01,0.01,0.01
676860,0.75,0.99,0.01
676956,0.938,0.99,0.01
676901,0.75,0.938,0.01
677011,0.875,0.15,0.01
676932,0.5,0.969,0.01
676815,0.875,0.75,0.01
676947,0.969,0.938,0.5
677026,0.75,0.99,0.01
676883,0.01,0.01,0.01
676997,0.5,0.99,0.01
677012,0.01,0.01,0.01
676985,0.22,0.875,0.01
677027,0.75,0.938,0.01
676948,0.01,0.01,0.01
676884,0.875,0.5,0.01
676902,0.01,0.01,0.01
677041,0.875,0.28,0.01
676998,0.01,0.01,0.01
676934,0.01,0.01,0.01
677028,0.01,0.01,0.01
676949,0.5,0.938,0.01
677013,0.01,0.01,0.01
676885,0.75,0.99,0.01
676903,0.01,0.01,0.01
676935,0.01,0.01,0.01
677042,0.43,0.75,0.01
676886,0.875,0.875,0.01
676986,0.938,0.984,0.01
677014,0.01,0.01,0.01
676904,0.875,0.01,0.01
677056,0.75,0.75,0.01
677029,0.875,0.99,0.01
677043,0.05,0.5,0.01
676999,0.12,0.99,0.01
677057,0.984,0.984,0.01
677015,0.01,0.01,0.01
677000,0.01,0.01,0.01
676887,0.75,0.75,0.01
677030,0.5,0.969,0.01
677044,0.5,0.969,0.01
676987,0.938,0.5,0.01
677016,0.99,0.99,0.01
677001,0.99,0.984,0.01
677031,0.75,0.01,0.01
677017,0.22,0.99,0.01
676919,0.01,0.01,0.01
677045,0.5,0.01,0.01
676988,0.75,0.969,0.01
677002,0.01,0.01,0.01
677018,0.5,0.969,0.01
676920,0.875,0.969,0.01
677046,0.01,0.01,0.01
677003,0.01,0.01,0.01
677071,0.938,0.938,0.01
677047,0.875,0.99,0.01
677019,0.01,0.01,0.01
677004,0.01,0.01,0.01
677032,0.75,0.938,0.01
677020,0.01,0.969,0.01
677005,0.75,0.984,0.5
677048,0.01,0.01,0.01
677049,0.01,0.01,0.01
677021,0.01,0.01,0.01
677033,0.01,0.01,0.01
677050,0.875,0.875,0.01
677006,0.01,0.01,0.01
677022,0.01,0.01,0.01
677051,0.01,0.01,0.01
677052,0.5,0.875,0.01
677023,0.75,0.938,0.01
677034,0.01,0.01,0.01
677053,0.01,0.01,0.01
677035,0.01,0.01,0.01
677024,0.5,0.99,0.01
677054,0.875,0.01,0.01
676867,0.875,0.875,0.01
677055,0.36,0.75,0.01
677025,0.938,0.99,0.01
676868,0.875,0.875,0.01
677086,0.938,0.99,0.01
677101,0.01,0.01,0.01
676971,0.5,0.75,0.01
676869,0.875,0.875,0.01
677102,0.875,0.875,0.01
677087,0.5,0.938,0.01
677103,0.5,0.938,0.01
677088,0.27,0.938,0.01
676870,0.75,0.75,0.01
677104,0.17,0.5,0.01
677089,0.875,0.18,0.01
676972,0.01,0.01,0.01
677105,0.01,0.938,0.01
676871,0.01,0.969,0.01
677090,0.75,0.5,0.01
677106,0.938,0.99,0.01
677091,0.01,0.01,0.01
677036,0.01,0.01,0.01
676957,0.75,0.938,0.01
676905,0.01,0.01,0.01
677092,0.01,0.01,0.01
676950,0.01,0.01,0.01
677107,0.75,0.99,0.01
676958,0.875,0.984,0.01
677037,0.01,0.01,0.01
677093,0.01,0.01,0.01
676959,0.875,0.969,0.01
677108,0.5,0.75,0.01
676873,0.01,0.01,0.5
677038,0.01,0.01,0.01
676888,0.875,0.99,0.01
677109,0.875,0.75,0.01
676960,0.01,0.01,0.01
677039,0.875,0.938,0.01
676874,0.01,0.01,0.01
676889,0.5,0.938,0.01
676875,0.984,0.938,0.01
676961,0.969,0.99,0.01
677110,0.26,0.5,0.01
677040,0.5,0.875,0.01
676962,0.01,0.938,0.01
677058,0.5,0.938,0.01
676990,0.01,0.01,0.01
677111,0.01,0.01,0.01
677072,0.19,0.01,0.01
676963,0.969,0.01,0.01
676991,0.938,0.969,0.01
677073,0.5,0.01,0.01
676964,0.01,0.01,0.01
677149,0.969,0.75,0.01
676992,0.984,0.5,0.01
676965,0.01,0.01,0.01
677074,0.01,0.01,0.01
676993,0.938,0.08,0.01
677075,0.01,0.01,0.01
677192,0.01,0.01,0.01
677076,0.75,0.99,0.01
676994,0.01,0.01,0.01
677077,0.01,0.01,0.01
677007,0.01,0.875,0.01
677078,0.07,0.75,0.01
677008,0.12,0.08,0.01
677059,0.75,0.969,0.01
677009,0.01,0.01,0.01
677079,0.01,0.01,0.01
677080,0.01,0.01,0.01
677081,0.01,0.01,0.01
677082,0.01,0.01,0.01
677094,0.875,0.969,0.01
677083,0.01,0.01,0.01
676973,0.5,0.08,0.01
677084,0.03,0.03,0.01
677095,0.875,0.984,0.01
676974,0.875,0.969,0.01
677010,0.01,0.01,0.01
676975,0.07,0.875,0.01
677060,0.5,0.938,0.01
676976,0.01,0.01,0.01
677061,0.05,0.75,0.01
677097,0.5,0.875,0.01
676977,0.23,0.19,0.01
677062,0.5,0.875,0.01
676978,0.16,0.41,0.01
677099,0.01,0.01,0.01
677064,0.01,0.01,0.01
676979,0.875,0.875,0.01
677100,0.01,0.01,0.01
677065,0.01,0.875,0.01
676980,0.5,0.01,0.01
677066,0.99,0.99,0.01
677067,0.36,0.08,0.01
677068,0.5,0.75,0.01
677085,0.875,0.984,0.01
677069,0.875,0.99,0.01
677070,0.01,0.01,0.01
676995,0.01,0.01,0.01
677602,0.938,0.875,0.01
677469,0.01,0.01,0.01
677634,0.01,0.01,0.01
677746,0.05,0.5,0.01
677909,0.06,0.01,0.01
678403,0.938,0.01,0.01
679187,0.2,0.99,0.01
679017,0.01,0.01,0.01
679310,0.01,0.01,0.01
679152,0.19,0.75,0.01
679582,0.01,0.01,0.01
679884,0.01,0.01,0.01
679983,0.01,0.01,0.01
680101,0.01,0.01,0.01
680117,0.875,0.5,0.01
680135,0.75,0.34,0.01
680768,0.01,0.01,0.01
680710,0.75,0.875,0.01
681383,0.01,0.75,0.01
681506,0.984,0.99,0.01
681648,0.01,0.01,0.01
681795,0.5,0.75,0.01
682147,0.01,0.875,0.01
682306,0.3,0.01,0.01
683404,0.5,0.969,0.01
683662,0.875,0.99,0.01
683728,0.01,0.01,0.01
683956,0.5,0.969,0.01
684020,0.75,0.875,0.01
684036,0.01,0.01,0.01
684049,0.75,0.5,0.01
684507,0.01,0.01,0.01
685118,0.969,0.75,0.01
685189,0.75,0.984,0.01
685475,0.5,0.875,0.01
685383,0.75,0.99,0.01
685621,0.5,0.5,0.01
685911,0.969,0.938,0.01
686005,0.01,0.01,0.01
686346,0.75,0.01,0.01
686596,0.99,0.99,0.01
686597,0.5,0.938,0.01
686553,0.23,0.01,0.01
686598,0.75,0.969,0.01
686611,0.01,0.01,0.01
686584,0.01,0.01,0.01
686626,0.01,0.01,0.01
686612,0.938,0.875,0.01
686627,0.01,0.01,0.01
686613,0.5,0.5,0.01
686641,0.75,0.875,0.01
686614,0.01,0.01,0.01
686628,0.01,0.01,0.01
686629,0.75,0.969,0.01
686615,0.01,0.01,0.01
686642,0.01,0.01,0.01
686547,0.75,0.969,0.01
686616,0.01,0.01,0.01
686630,0.01,0.01,0.01
686643,0.01,0.01,0.01
686617,0.5,0.875,0.01
686644,0.5,0.984,0.01
686631,0.01,0.01,0.01
686656,0.01,0.01,0.01
686618,0.28,0.75,0.01
686632,0.01,0.01,0.01
686633,0.25,0.01,0.01
686619,0.75,0.969,0.01
686657,0.01,0.01,0.01
686634,0.14,0.984,0.01
686645,0.75,0.75,0.01
686620,0.01,0.01,0.01
686658,0.5,0.35,0.01
686635,0.75,0.99,0.01
686646,0.36,0.969,0.01
686659,0.08,0.75,0.01
686621,0.01,0.08,0.01
686571,0.938,0.984,0.01
686636,0.5,0.5,0.01
686647,0.01,0.01,0.01
686622,0.938,0.99,0.01
686660,0.75,0.01,0.01
686648,0.26,0.5,0.01
686637,0.875,0.938,0.01
686661,0.5,0.75,0.01
686623,0.01,0.01,0.01
686574,0.01,0.01,0.01
686662,0.01,0.01,0.01
686624,0.75,0.01,0.01
686638,0.08,0.01,0.01
686663,0.01,0.01,0.01
686649,0.969,0.99,0.01
686625,0.5,0.969,0.01
686664,0.01,0.01,0.01
686650,0.875,0.99,0.01
686671,0.01,0.01,0.01
686639,0.05,0.2,0.01
686651,0.01,0.01,0.01
686672,0.01,0.01,0.01
686640,0.875,0.75,0.01
686673,0.01,0.01,0.01
686686,0.75,0.75,0.01
686578,0.75,0.5,0.01
686599,0.75,0.938,0.01
686701,0.01,0.01,0.01
686600,0.01,0.01,0.01
686674,0.5,0.99,0.01
686652,0.75,0.99,0.01
686601,0.01,0.01,0.01
686675,0.01,0.01,0.01
686689,0.5,0.01,0.01
686653,0.01,0.01,0.01
686690,0.5,0.75,0.01
686676,0.01,0.01,0.01
686702,0.875,0.984,0.01
686602,0.875,0.938,0.01
686716,0.75,0.875,0.01
686654,0.875,0.938,0.01
686692,0.5,0.99,0.01
686703,0.984,0.984,0.01
686603,0.75,0.969,0.01
686717,0.01,0.01,0.01
686655,0.01,0.01,0.01
686693,0.75,0.99,0.01
686704,0.5,0.01,0.01
686604,0.5,0.938,0.01
686731,0.01,0.01,0.5
686705,0.19,0.875,0.01
686694,0.01,0.01,0.01
686746,0.984,0.969,0.01
686605,0.01,0.01,0.01
686718,0.01,0.5,0.01
686747,0.99,0.938,0.01
686706,0.5,0.75,0.01
686695,0.01,0.01,0.01
686761,0.938,0.99,0.01
686719,0.01,0.01,0.01
686696,0.01,0.01,0.01
686748,0.12,0.5,0.01
686707,0.01,0.01,0.01
686720,0.01,0.01,0.01
686708,0.875,0.969,0.01
686732,0.984,0.969,0.01
686776,0.41,0.5,0.01
686697,0.01,0.01,0.01
686709,0.01,0.984,0.01
686698,0.01,0.5,0.01
686733,0.01,0.01,0.01
686777,0.17,0.5,0.01
686592,0.17,0.05,0.01
686734,0.5,0.99,0.01
686778,0.5,0.875,0.01
686699,0.05,0.875,0.01
